author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix,
1379422338.000000,1.000000,2.000000,2.000000,2.000000,0.836641,14.000000,1.000000,216.500000,29.000000,47.541389,11.000000,2919.500000,4.292930,581.000000,0.000000,0.000000,
1379428289.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1546.000000,29.000000,0.076979,541.000000,47.000000,13.990528,47.000000,0.000000,0.000000,
1379431980.000000,1.000000,2.000000,8.000000,13.000000,2.775491,199.000000,276.000000,175.000000,28.000000,74.924246,98.000000,6381.000000,1.008572,100.000000,1.000000,62.068700,
1379434558.000000,0.000000,1.000000,3.000000,7.000000,2.598139,341.000000,344.000000,61.428571,29.000000,0.477817,4.000000,6391.000000,1.484060,4356.000000,0.000000,0.000000,
1379443908.000000,0.000000,1.000000,7.000000,11.000000,3.001127,67.000000,43.000000,269.818182,29.000000,29.926480,69.000000,6400.000000,1.038079,4367.000000,0.000000,0.000000,
1379443968.000000,1.000000,1.000000,1.000000,1.000000,0.000000,3.000000,4.000000,86.000000,29.000000,11.928947,28.000000,6406.000000,1.083830,4368.000000,0.000000,0.000000,
1379485311.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,266.000000,28.000000,1.761620,9.000000,449.000000,1.567659,22.000000,0.000000,0.000000,
1379486147.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,3.000000,130.000000,29.000000,5.507558,11.000000,158.000000,1.181569,130.000000,0.000000,0.000000,
1379486695.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,122.000000,29.000000,11.923993,1.000000,159.000000,1.083865,131.000000,0.000000,0.000000,
1379495752.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1546.000000,29.000000,0.780822,542.000000,48.000000,2.280702,48.000000,0.000000,0.000000,
1379509640.000000,0.000000,2.000000,19.000000,38.000000,4.795336,51.000000,62.000000,251.789474,29.000000,1.385019,472.000000,390.500000,1.082450,5.000000,0.000000,0.000000,
1379510475.000000,0.000000,2.000000,23.000000,48.000000,4.522130,282.000000,277.000000,218.541667,29.000000,0.263095,523.000000,433.500000,6.413087,6.000000,1.000000,57.086600,
1379512332.000000,0.000000,1.000000,2.000000,3.000000,1.202038,85.000000,6.000000,92.666667,29.000000,4.024498,15.000000,6408.000000,1.084248,4371.000000,0.000000,0.000000,
1379513233.000000,0.000000,2.000000,3.000000,3.000000,1.575115,18.000000,3.000000,740.333333,29.000000,1.361073,643.000000,161.000000,1.533589,3.000000,0.000000,0.000000,
1379516735.000000,0.000000,1.000000,5.000000,7.000000,2.059100,68.000000,35.000000,47.571429,29.000000,38.444418,52.000000,6413.000000,1.004152,4378.000000,0.000000,0.000000,
1379534616.000000,0.000000,1.000000,8.000000,9.000000,2.881671,258.000000,142.000000,166.222222,29.000000,2.018907,56.000000,462.000000,1.088056,431.000000,1.000000,57.976200,
1379548836.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1552.000000,29.000000,0.412072,544.000000,49.000000,3.426762,49.000000,0.000000,0.000000,
1379566966.000000,1.000000,1.000000,1.000000,1.000000,0.000000,14.000000,7.000000,52.000000,29.000000,0.653831,1.000000,467.000000,2.529447,432.000000,1.000000,28.164300,
1379569731.000000,0.000000,1.000000,2.000000,6.000000,2.285340,276.000000,77.000000,43.166667,29.000000,0.114306,19.000000,470.500000,0.409680,438.000000,1.000000,148.184500,
1379571088.000000,0.000000,1.000000,2.000000,3.000000,1.244606,58.000000,56.000000,177.000000,29.000000,0.472928,34.000000,475.000000,22.922971,441.000000,0.000000,0.000000,
1379571312.000000,0.000000,1.000000,1.000000,1.000000,0.000000,17.000000,12.000000,72.000000,29.000000,0.704132,7.000000,477.000000,2.420188,442.000000,0.000000,0.000000,
1379572471.000000,0.000000,1.000000,1.000000,1.000000,0.000000,51.000000,24.000000,336.000000,29.000000,0.717546,17.000000,478.000000,2.393638,443.000000,1.000000,91.371100,
1379572822.000000,0.000000,1.000000,1.000000,1.000000,0.000000,145.000000,154.000000,510.000000,29.000000,0.721609,18.000000,479.000000,2.385792,444.000000,1.000000,56.131900,
1379572935.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,4.000000,70.000000,29.000000,0.722917,4.000000,480.000000,2.383285,445.000000,0.000000,0.000000,
1379573132.000000,0.000000,1.000000,1.000000,1.000000,0.000000,20.000000,24.000000,329.000000,29.000000,0.725197,11.000000,481.000000,2.378936,446.000000,1.000000,117.401200,
1379573480.000000,0.000000,1.000000,2.000000,2.000000,0.831474,15.000000,4.000000,116.000000,29.000000,0.449815,5.000000,482.500000,2.667353,448.000000,1.000000,201.284800,
1379578143.000000,0.000000,1.000000,1.000000,2.000000,1.000000,106.000000,20.000000,114.500000,29.000000,0.366620,1.000000,9888.500000,2.363809,2872.000000,0.000000,0.000000,
1379578724.000000,0.000000,1.000000,2.000000,2.000000,0.073603,51.000000,61.000000,111.500000,29.000000,8.155179,14.000000,484.500000,1.062871,450.000000,0.000000,0.000000,
1379579069.000000,0.000000,1.000000,2.000000,2.000000,0.566510,10.000000,5.000000,73.500000,29.000000,1.450532,9.000000,486.500000,1.802143,452.000000,1.000000,33.317600,
1379579182.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,4.000000,56.000000,29.000000,0.795220,4.000000,488.000000,2.257514,453.000000,0.000000,0.000000,
1379583012.000000,0.000000,1.000000,2.000000,2.000000,0.692419,121.000000,89.000000,521.000000,29.000000,-1.644867,26.000000,489.500000,0.726926,455.000000,0.000000,0.000000,
1379592329.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,3.000000,98.000000,29.000000,0.947384,7.000000,491.000000,2.055538,456.000000,1.000000,33.164200,
1379592781.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,7.000000,125.000000,29.000000,0.952616,8.000000,492.000000,2.049741,457.000000,0.000000,0.000000,
1379593617.000000,0.000000,1.000000,2.000000,3.000000,1.464373,82.000000,27.000000,61.666667,29.000000,0.423584,8.000000,494.000000,3.423582,460.000000,1.000000,27.855900,
1379598866.000000,0.000000,1.000000,1.000000,2.000000,0.918296,4.000000,2.000000,308.000000,29.000000,0.066921,2.000000,9906.500000,12.207195,2887.000000,0.000000,0.000000,
1379600816.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,84.000000,23.000000,70.125868,8.000000,6417.000000,1.014260,4379.000000,0.000000,0.000000,
1379600929.000000,1.000000,1.000000,1.000000,5.000000,1.318749,20.000000,22.000000,62.200000,28.000000,57.521727,20.000000,6420.000000,1.008414,4384.000000,1.000000,308.991000,
1379601901.000000,1.000000,1.000000,5.000000,11.000000,2.845419,214.000000,73.000000,132.000000,29.000000,33.904747,113.000000,6428.000000,1.016371,4395.000000,0.000000,0.000000,
1379602115.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,38.000000,38.000000,24.000000,126.083310,1.000000,6434.000000,1.007931,4396.000000,0.000000,0.000000,
1379602488.000000,0.000000,1.000000,3.000000,4.000000,1.836592,6.000000,3.000000,336.250000,29.000000,7.869936,97.000000,6436.500000,1.179475,4400.000000,1.000000,186.113800,
1379603622.000000,0.000000,2.000000,4.000000,4.000000,1.861440,197.000000,29.000000,176.000000,29.000000,0.105237,5.000000,9909.500000,5.892112,2890.000000,0.000000,0.000000,
1379603772.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,126.000000,29.000000,1.058333,13.000000,164.000000,1.944882,135.000000,0.000000,0.000000,
1379614844.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,3.000000,401.000000,29.000000,0.090093,4.000000,9918.000000,12.099692,2897.000000,0.000000,0.000000,
1379614860.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,25.000000,29.000000,0.090278,2.000000,9919.000000,12.076923,2898.000000,0.000000,0.000000,
1379614870.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1552.000000,29.000000,0.764282,545.000000,9920.000000,2.308417,171.000000,0.000000,0.000000,
1379616322.000000,0.000000,1.000000,3.000000,3.000000,1.294820,26.000000,34.000000,198.000000,29.000000,0.722593,32.000000,497.000000,1.618245,463.000000,0.000000,0.000000,
1379619329.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,3.000000,118.000000,29.000000,0.201713,3.000000,6439.000000,5.957540,4401.000000,0.000000,0.000000,
1379619363.000000,0.000000,1.000000,3.000000,4.000000,1.539552,345.000000,33.000000,361.500000,22.000000,412.314112,13.000000,2922.500000,1.000925,1343.000000,1.000000,346.064200,
1379620740.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,5.000000,117.000000,29.000000,0.016331,4.000000,6440.000000,62.233168,4402.000000,0.000000,0.000000,
1379620763.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,62.000000,25.000000,71.056007,3.000000,6441.000000,1.014073,4403.000000,0.000000,0.000000,
1379626341.000000,0.000000,2.000000,3.000000,3.000000,1.378783,6.000000,1.000000,649.333333,29.000000,15.454479,580.000000,9922.000000,1.028820,172.000000,0.000000,0.000000,
1379626969.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1553.000000,29.000000,0.007269,547.000000,50.000000,138.579618,50.000000,0.000000,0.000000,
1379627680.000000,0.000000,1.000000,8.000000,13.000000,2.189595,474.000000,408.000000,368.692308,29.000000,9.863535,117.000000,505.000000,1.012526,476.000000,1.000000,10.534300,
1379640405.000000,1.000000,2.000000,2.000000,2.000000,0.970951,4.000000,1.000000,323.000000,27.000000,15.121285,8.000000,8623.500000,0.516533,1348.000000,0.000000,0.000000,
1379641238.000000,0.000000,1.000000,2.000000,2.000000,1.000000,2.000000,2.000000,287.500000,27.000000,27.889873,9.000000,8625.500000,1.023491,1350.000000,0.000000,0.000000,
1379642036.000000,1.000000,1.000000,3.000000,6.000000,2.481715,11.000000,0.000000,111.666667,29.000000,33.439813,31.000000,8629.500000,1.009440,4737.000000,0.000000,0.000000,
1379643243.000000,1.000000,2.000000,2.000000,2.000000,1.000000,3.000000,3.000000,1.500000,27.000000,0.016424,1.000000,8633.500000,31.443975,1351.000000,0.000000,0.000000,
1379643869.000000,0.000000,1.000000,2.000000,2.000000,1.000000,1.000000,1.000000,472.000000,29.000000,41.389595,129.000000,8635.500000,1.012256,4740.000000,0.000000,0.000000,
1379660140.000000,0.000000,1.000000,2.000000,2.000000,0.374409,48.000000,35.000000,98.000000,29.000000,0.674063,48.000000,6442.500000,2.112656,4405.000000,0.000000,0.000000,
1379662197.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,696.000000,29.000000,3.470891,5.000000,6444.000000,1.288110,4406.000000,0.000000,0.000000,
1379665172.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,10.000000,54.000000,29.000000,1.740521,1.000000,9924.000000,1.574541,2901.000000,0.000000,0.000000,
1379666217.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1553.000000,29.000000,0.454259,548.000000,51.000000,3.201386,51.000000,0.000000,0.000000,
1379666243.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,150.000000,28.000000,27.792801,5.000000,9925.000000,1.035981,256.000000,0.000000,0.000000,
1379666247.000000,0.000000,1.000000,1.000000,1.000000,0.000000,104.000000,24.000000,41.000000,26.000000,6.739282,1.000000,2925.000000,1.148384,1344.000000,0.000000,0.000000,
1379666303.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,11.000000,1553.000000,29.000000,0.000995,549.000000,9926.000000,1005.651163,173.000000,0.000000,0.000000,
1379666312.000000,1.000000,1.000000,1.000000,1.000000,0.000000,8.000000,4.000000,689.000000,29.000000,13.641748,5.000000,6445.000000,1.073304,4407.000000,0.000000,0.000000,
1379666420.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,146.000000,28.000000,27.674340,4.000000,9927.000000,1.036135,440.000000,0.000000,0.000000,
1379666533.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,29.000000,212.000000,28.000000,27.796157,19.000000,9928.000000,1.035976,2902.000000,0.000000,0.000000,
1379666867.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,2.000000,79.000000,29.000000,1.810093,8.000000,512.000000,1.552458,477.000000,0.000000,0.000000,
1379667449.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.013264,550.000000,52.000000,76.392670,52.000000,0.000000,0.000000,
1379667590.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,8.000000,693.000000,29.000000,0.014792,6.000000,6446.000000,68.605634,4408.000000,0.000000,0.000000,
1379667679.000000,0.000000,1.000000,3.000000,5.000000,0.835975,53.000000,48.000000,308.800000,29.000000,16.638250,60.000000,515.000000,1.012299,482.000000,0.000000,0.000000,
1379667970.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,40.000000,194.000000,29.000000,1.822859,10.000000,518.000000,1.548589,483.000000,0.000000,0.000000,
1379668372.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,0.000000,204.000000,29.000000,0.486470,6.000000,9929.000000,3.055626,2903.000000,0.000000,0.000000,
1379668617.000000,0.000000,1.000000,2.000000,4.000000,1.497907,43.000000,97.000000,125.000000,29.000000,5.283912,18.000000,520.500000,1.067697,487.000000,0.000000,0.000000,
1379668854.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.016262,551.000000,53.000000,62.494662,53.000000,0.000000,0.000000,
1379669052.000000,0.000000,1.000000,1.000000,1.000000,0.000000,31.000000,22.000000,91.000000,29.000000,0.103148,2.000000,523.000000,10.694794,488.000000,0.000000,0.000000,
1379669652.000000,1.000000,1.000000,3.000000,8.000000,3.000000,8.000000,8.000000,60.500000,28.000000,459.637752,49.000000,9933.500000,1.000576,942.000000,0.000000,0.000000,
1379669842.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,36.000000,28.000000,27.834456,3.000000,9938.000000,1.035927,10.000000,0.000000,0.000000,
1379671810.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.034213,552.000000,54.000000,30.228687,54.000000,0.000000,0.000000,
1379673367.000000,0.000000,1.000000,2.000000,4.000000,0.356138,73.000000,71.000000,139.250000,29.000000,0.966481,18.000000,525.500000,1.900065,492.000000,0.000000,0.000000,
1379673487.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.019410,553.000000,55.000000,52.520572,55.000000,0.000000,0.000000,
1379673665.000000,0.000000,1.000000,1.000000,1.000000,0.000000,16.000000,17.000000,152.000000,29.000000,1.888773,14.000000,528.000000,1.529444,493.000000,0.000000,0.000000,
1379674145.000000,0.000000,1.000000,1.000000,2.000000,0.581321,34.000000,38.000000,91.000000,29.000000,1.365243,57.000000,529.500000,1.781091,495.000000,0.000000,0.000000,
1379675098.000000,0.000000,1.000000,1.000000,2.000000,0.276195,21.000000,0.000000,0.000000,1.000000,0.000000,0.000000,9939.500000,0.000000,2905.000000,0.000000,0.000000,
1379675601.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.024468,554.000000,56.000000,41.870388,56.000000,0.000000,0.000000,
1379676810.000000,0.000000,1.000000,1.000000,4.000000,1.948296,180.000000,171.000000,89.250000,29.000000,1.813362,4.000000,532.500000,0.918211,499.000000,1.000000,56.330400,
1379678941.000000,0.000000,1.000000,2.000000,4.000000,1.514086,92.000000,56.000000,192.000000,29.000000,0.505958,28.000000,536.500000,19.706353,503.000000,1.000000,56.305700,
1379679253.000000,0.000000,1.000000,1.000000,1.000000,0.000000,20.000000,23.000000,148.000000,29.000000,1.953449,33.000000,539.000000,1.511915,504.000000,0.000000,0.000000,
1379679752.000000,0.000000,1.000000,3.000000,3.000000,1.117495,96.000000,90.000000,264.666667,29.000000,1.507045,39.000000,541.000000,1.373974,507.000000,1.000000,56.008200,
1379681624.000000,0.000000,1.000000,1.000000,1.000000,0.000000,86.000000,109.000000,251.000000,29.000000,1.980891,22.000000,543.000000,1.504823,508.000000,0.000000,0.000000,
1379682161.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,2.000000,129.000000,23.000000,195.637546,2.000000,565.000000,1.005111,0.000000,0.000000,0.000000,
1379682641.000000,0.000000,1.000000,2.000000,2.000000,0.749595,74.000000,80.000000,354.500000,29.000000,1.852957,29.000000,544.500000,1.385840,510.000000,1.000000,55.093900,
1379682887.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,6.000000,86.000000,29.000000,1.716100,8.000000,546.000000,1.582717,511.000000,0.000000,0.000000,
1379683284.000000,0.000000,1.000000,1.000000,3.000000,1.326862,215.000000,158.000000,483.666667,29.000000,1.377014,11.000000,6448.000000,0.831758,4411.000000,1.000000,49.072500,
1379683366.000000,0.000000,1.000000,1.000000,1.000000,0.000000,64.000000,102.000000,263.000000,29.000000,2.001053,32.000000,547.000000,1.499737,512.000000,0.000000,0.000000,
1379683927.000000,0.000000,2.000000,3.000000,4.000000,1.548795,12.000000,4.000000,199.000000,29.000000,0.917529,11.000000,9944.500000,1.522011,2908.000000,0.000000,0.000000,
1379684178.000000,0.000000,1.000000,1.000000,1.000000,0.000000,49.000000,58.000000,322.000000,29.000000,0.653912,7.000000,548.000000,2.529258,513.000000,0.000000,0.000000,
1379684835.000000,0.000000,1.000000,1.000000,1.000000,0.000000,27.000000,16.000000,301.000000,29.000000,2.018056,17.000000,549.000000,1.495526,514.000000,0.000000,0.000000,
1379686484.000000,0.000000,2.000000,4.000000,5.000000,1.169431,235.000000,0.000000,341.400000,29.000000,10.937299,575.000000,455.000000,1.043109,9.000000,0.000000,0.000000,
1379686846.000000,0.000000,1.000000,1.000000,1.000000,0.000000,32.000000,36.000000,201.000000,29.000000,2.041331,10.000000,550.000000,1.489876,515.000000,1.000000,47.092500,
1379688398.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,6.000000,77.000000,29.000000,2.059294,6.000000,551.000000,1.485603,516.000000,0.000000,0.000000,
1379688706.000000,0.000000,1.000000,2.000000,2.000000,0.249882,15.000000,9.000000,71.000000,29.000000,58.935689,10.000000,552.500000,1.008559,518.000000,0.000000,0.000000,
1379689655.000000,0.000000,1.000000,1.000000,1.000000,0.000000,51.000000,12.000000,113.000000,29.000000,4.004410,2.000000,9947.000000,1.249725,2909.000000,1.000000,16.975000,
1379689758.000000,0.000000,1.000000,1.000000,1.000000,0.000000,30.000000,43.000000,222.000000,29.000000,2.075035,8.000000,554.000000,1.481920,519.000000,1.000000,47.058800,
1379690259.000000,0.000000,1.000000,1.000000,1.000000,0.000000,56.000000,51.000000,257.000000,29.000000,2.080833,23.000000,555.000000,1.480577,520.000000,1.000000,131.563200,
1379690485.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.172269,555.000000,20.000000,6.804891,5.000000,0.000000,0.000000,
1379690898.000000,0.000000,1.000000,1.000000,1.000000,0.000000,17.000000,14.000000,135.000000,29.000000,1.808819,8.000000,556.000000,1.552847,521.000000,0.000000,0.000000,
1379691074.000000,0.000000,1.000000,1.000000,1.000000,0.000000,13.000000,17.000000,80.000000,29.000000,2.090266,6.000000,557.000000,1.478408,7.000000,0.000000,0.000000,
1379691396.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.010544,556.000000,57.000000,95.840834,57.000000,0.000000,0.000000,
1379691436.000000,0.000000,1.000000,1.000000,1.000000,0.000000,32.000000,68.000000,398.000000,29.000000,1.815046,10.000000,558.000000,1.550950,522.000000,1.000000,59.065800,
1379696519.000000,0.000000,1.000000,1.000000,1.000000,0.000000,29.000000,90.000000,240.000000,28.000000,20.974329,11.000000,6450.000000,1.047677,4412.000000,0.000000,0.000000,
1379700258.000000,0.000000,1.000000,8.000000,8.000000,2.698660,9.000000,25.000000,58.500000,28.000000,47.357603,30.000000,440.500000,1.004809,443.000000,0.000000,0.000000,
1379706105.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.170243,557.000000,58.000000,6.873955,58.000000,0.000000,0.000000,
1379707788.000000,0.000000,1.000000,3.000000,3.000000,1.584963,6.000000,6.000000,116.666667,28.000000,0.087153,16.000000,451.000000,8.011952,13.000000,0.000000,0.000000,
1379714705.000000,0.000000,1.000000,1.000000,1.000000,0.000000,21.000000,0.000000,42.000000,28.000000,4.416644,9.000000,445.000000,1.226416,444.000000,0.000000,0.000000,
1379779058.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1542.000000,29.000000,0.844363,558.000000,59.000000,2.184324,59.000000,0.000000,0.000000,
1379835285.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1543.000000,29.000000,1.722234,560.000000,60.000000,1.580641,60.000000,0.000000,0.000000,
1379848878.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,70.000000,29.000000,1.879560,5.000000,458.000000,1.532039,27.000000,0.000000,0.000000,
1379855720.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1543.000000,29.000000,0.236516,561.000000,61.000000,5.228040,61.000000,0.000000,0.000000,
1379894202.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1543.000000,29.000000,0.445394,562.000000,62.000000,3.245206,62.000000,0.000000,0.000000,
1379908799.000000,0.000000,1.000000,1.000000,2.000000,0.860286,62.000000,5.000000,626.000000,27.000000,37.346424,2.000000,9948.500000,1.020082,2911.000000,0.000000,0.000000,
1379911287.000000,0.000000,1.000000,5.000000,5.000000,2.018883,82.000000,39.000000,494.600000,29.000000,14.545507,45.000000,9952.000000,1.016184,2916.000000,0.000000,0.000000,
1379913442.000000,0.000000,1.000000,5.000000,6.000000,2.305042,28.000000,21.000000,457.333333,29.000000,0.029742,52.000000,9957.500000,16.566644,2922.000000,0.000000,0.000000,
1379920036.000000,0.000000,1.000000,3.000000,4.000000,0.972639,191.000000,193.000000,455.250000,29.000000,3.765260,55.000000,560.500000,1.165835,526.000000,1.000000,106.491400,
1379920396.000000,0.000000,1.000000,7.000000,9.000000,2.102265,417.000000,19.000000,161.888889,29.000000,1.350921,140.000000,9965.000000,2.543830,2931.000000,1.000000,113.179700,
1379924793.000000,0.000000,1.000000,2.000000,2.000000,0.586448,71.000000,0.000000,320.500000,28.000000,12.466354,57.000000,9970.500000,0.520054,2933.000000,0.000000,0.000000,
1379924800.000000,0.000000,1.000000,6.000000,11.000000,2.976500,135.000000,42.000000,270.636364,29.000000,35.954614,101.000000,2931.000000,1.017578,1355.000000,1.000000,23.000100,
1379929802.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1070.000000,29.000000,8.823264,79.000000,2937.000000,1.113337,1356.000000,0.000000,0.000000,
1379931728.000000,0.000000,1.000000,5.000000,12.000000,2.834313,255.000000,259.000000,249.916667,28.000000,15.780707,98.000000,6456.500000,1.028525,4424.000000,0.000000,0.000000,
1379936663.000000,0.000000,1.000000,5.000000,12.000000,2.834313,259.000000,255.000000,249.583333,28.000000,0.057118,110.000000,170.500000,5.527481,147.000000,0.000000,0.000000,
1379936669.000000,0.000000,1.000000,1.000000,1.000000,0.000000,90.000000,29.000000,179.000000,28.000000,0.000069,14.000000,177.000000,14401.000000,148.000000,0.000000,0.000000,
1379939782.000000,0.000000,2.000000,8.000000,14.000000,3.087032,359.000000,33.000000,272.785714,29.000000,1.659630,175.000000,9978.500000,1.999411,2946.000000,1.000000,112.955300,
1379941465.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,269.000000,29.000000,0.019479,9.000000,9986.000000,52.336898,2947.000000,0.000000,0.000000,
1379941612.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,760.000000,29.000000,0.021181,9.000000,9987.000000,48.213115,2948.000000,0.000000,0.000000,
1379941648.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,3.000000,112.000000,29.000000,0.021597,1.000000,9988.000000,47.302251,2949.000000,1.000000,113.136000,
1379942581.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,81.000000,29.000000,0.032396,2.000000,9989.000000,31.868167,2950.000000,0.000000,0.000000,
1379946142.000000,0.000000,1.000000,2.000000,4.000000,1.787452,50.000000,5.000000,116.500000,29.000000,0.036840,15.000000,9991.500000,17.509501,2954.000000,1.000000,113.084000,
1379946823.000000,0.000000,1.000000,1.000000,1.000000,0.000000,80.000000,59.000000,240.000000,29.000000,0.081493,2.000000,6463.000000,13.270984,4425.000000,1.000000,112.873800,
1379946844.000000,0.000000,1.000000,1.000000,1.000000,0.000000,73.000000,55.000000,214.000000,29.000000,3.050463,1.000000,6464.000000,1.327819,4426.000000,1.000000,46.022000,
1379946885.000000,0.000000,1.000000,1.000000,1.000000,0.000000,35.000000,47.000000,568.000000,29.000000,0.310752,12.000000,6465.000000,4.217997,4427.000000,0.000000,0.000000,
1379946908.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,1.000000,362.000000,29.000000,2.956852,11.000000,6466.000000,1.338198,4428.000000,0.000000,0.000000,
1379948997.000000,0.000000,1.000000,1.000000,1.000000,0.000000,13.000000,41.000000,261.000000,29.000000,0.025162,3.000000,563.000000,40.742410,527.000000,1.000000,112.848700,
1379949498.000000,0.000000,1.000000,1.000000,1.000000,0.000000,45.000000,39.000000,232.000000,29.000000,0.030718,2.000000,564.000000,33.554635,528.000000,1.000000,45.991300,
1379949859.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,5.000000,556.000000,29.000000,0.034421,13.000000,565.000000,30.051782,529.000000,0.000000,0.000000,
1379953555.000000,0.000000,1.000000,1.000000,1.000000,0.000000,26.000000,54.000000,228.000000,29.000000,3.147350,23.000000,6467.000000,1.317728,4429.000000,0.000000,0.000000,
1379954319.000000,1.000000,1.000000,1.000000,1.000000,0.000000,3.000000,2.000000,121.000000,29.000000,0.473113,31.000000,566.000000,3.113658,530.000000,0.000000,0.000000,
1379955060.000000,0.000000,1.000000,5.000000,12.000000,2.858247,264.000000,286.000000,256.083333,29.000000,1.781532,177.000000,6473.500000,1.133648,4441.000000,1.000000,22.095500,
1379963547.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1543.000000,29.000000,0.802604,563.000000,63.000000,2.245944,63.000000,0.000000,0.000000,
1379974034.000000,1.000000,1.000000,3.000000,3.000000,0.986427,17.000000,1.000000,65.000000,25.000000,43.105424,10.000000,1.000000,0.671822,2.000000,0.000000,0.000000,
1380007316.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1543.000000,29.000000,0.506586,564.000000,64.000000,2.974000,64.000000,0.000000,0.000000,
1380022867.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1543.000000,29.000000,0.179988,565.000000,65.000000,6.555913,65.000000,0.000000,0.000000,
1380023367.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1543.000000,29.000000,0.005787,566.000000,66.000000,173.800000,66.000000,0.000000,0.000000,
1380029847.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1543.000000,29.000000,0.075000,567.000000,67.000000,14.333333,67.000000,0.000000,0.000000,
